geoid	detail	st_fip	cty_fip	trt_fip	state	county	pop_tot	pop_wht	pop_blk	pop_his	pop_asi	pop_two	pop_oth	pop_nat	pop_isl	pop_nw	emp_une	emp_emp	ed_grad	ed_bs	ed_as	ed_hs	ed_l_hs	med_inc
17031681200	Census Tract 6812, Cook County, Illinois	17	031	681200	Illinois	Cook County	2437	0	0.919573245794009	0.0508822322527698	0	0.006975789905621666	0.02256873204759951	0	0	1	0.3798604187437687	0.6201395812562314	0	0.08457321848081441	0.105716523101018	0.5567736883320282	0.25293657008613935	21103
17031681300	Census Tract 6813, Cook County, Illinois	17	031	681300	Illinois	Cook County	2255	0	0.9059866962305987	0.05720620842572062	0	0.022172949002217297	0	0.014634146341463415	0	1	0.39649122807017545	0.6035087719298246	0.03283369022127052	0.06423982869379015	0.06852248394004283	0.6438258386866524	0.190578158458244	23425
17031681400	Census Tract 6814, Cook County, Illinois	17	031	681400	Illinois	Cook County	2624	0	1	0	0	0	0	0	0	1	0.2430379746835443	0.7569620253164557	0.007679648930334613	0.04004388370817334	0.08612177729018101	0.6187602852441031	0.24739440482720787	36117
17031690300	Census Tract 6903, Cook County, Illinois	17	031	690300	Illinois	Cook County	2437	0.07263028313500206	0.9134181370537546	0.004924086992203529	0	0.009027492819039803	0	0	0	0.9273697168649979	0.31263858093126384	0.6873614190687362	0.01486988847583643	0.07732342007434945	0.09442379182156134	0.6074349442379182	0.2059479553903345	17391
17031690400	Census Tract 6904, Cook County, Illinois	17	031	690400	Illinois	Cook County	3654	0.009852216748768473	0.9636015325670498	0.020251778872468526	0	0.002736726874657909	0	0.0035577449370552817	0	0.9901477832512315	0.24223946784922396	0.7577605321507761	0.042735042735042736	0.09557109557109557	0.05283605283605284	0.6682206682206682	0.14063714063714072	25000
17031690500	Census Tract 6905, Cook County, Illinois	17	031	690500	Illinois	Cook County	778	0	0.9948586118251928	0	0.005141388174807198	0	0	0	0	1	0.21727019498607242	0.7827298050139275	0.04708520179372197	0.13452914798206278	0.020179372197309416	0.6345291479820628	0.16367713004484297	28500
17031690900	Census Tract 6909, Cook County, Illinois	17	031	690900	Illinois	Cook County	4431	0.01399232678853532	0.974272173324306	0.011735499887158655	0	0	0	0	0	0.9860076732114647	0.2677243430837878	0.7322756569162122	0.055076310550763105	0.13769077637690777	0.08858659588586595	0.6065029860650298	0.11214333112143338	30886
17031691000	Census Tract 6910, Cook County, Illinois	17	031	691000	Illinois	Cook County	2599	0.010388611004232396	0.9730665640631012	0.0034628703347441324	0	0.013081954597922277	0	0	0	0.9896113889957676	0.1492087415222306	0.8507912584777694	0.09164420485175202	0.1654986522911051	0.14555256064690028	0.5196765498652292	0.07762803234501348	50536
17031691100	Census Tract 6911, Cook County, Illinois	17	031	691100	Illinois	Cook County	3261	0.007359705611775529	0.953081876724931	0.014719411223551058	0	0.02483900643974241	0	0	0	0.9926402943882244	0.2045075125208681	0.7954924874791319	0.04115446285408872	0.07001603420630678	0.12239444147514698	0.5638695884553715	0.202565473009086	23056
17031691200	Census Tract 6912, Cook County, Illinois	17	031	691200	Illinois	Cook County	3104	0.03125	0.9056056701030928	0	0	0.014819587628865979	0	0.04252577319587629	0.005798969072164949	0.96875	0.17096999302163293	0.829030006978367	0.016771488469601678	0.13522012578616352	0.12211740041928722	0.5419287211740041	0.18396226415094352	27258
17031691300	Census Tract 6913, Cook County, Illinois	17	031	691300	Illinois	Cook County	2658	0.007524454477050414	0.9717832957110609	0.01655379984951091	0	0.004138449962377728	0	0	0	0.9924755455229496	0.26911076443057724	0.7308892355694228	0.10174418604651163	0.11337209302325581	0.07616279069767441	0.6145348837209302	0.09418604651162799	35000
17031691400	Census Tract 6914, Cook County, Illinois	17	031	691400	Illinois	Cook County	2720	0	0.9882352941176471	0.006985294117647059	0	0	0.004779411764705883	0	0	1	0.2042360060514372	0.7957639939485628	0.03723404255319149	0.09526112185686654	0.06528046421663443	0.6561895551257253	0.1460348162475822	28605
17031691500	Census Tract 6915, Cook County, Illinois	17	031	691500	Illinois	Cook County	1819	0.01154480483782298	0.971412864211105	0.017042330951072018	0	0	0	0	0	0.9884551951621771	0.33074361820199777	0.6692563817980022	0.050664451827242524	0.07724252491694353	0.044850498338870434	0.6337209302325582	0.19352159468438535	23438
17031700100	Census Tract 7001, Cook County, Illinois	17	031	700100	Illinois	Cook County	3244	0.0779901356350185	0.6670776818742293	0.2543156596794081	0	6.165228113440197e-4	0	0	0	0.9220098643649814	0.09684813753581661	0.9031518624641834	0.06296691568836713	0.08217716115261472	0.10458911419423693	0.615795090715048	0.13447171824973325	53882
17031700200	Census Tract 7002, Cook County, Illinois	17	031	700200	Illinois	Cook County	6785	0.14060427413411938	0.13706705969049374	0.6957995578481946	0.01812822402358143	0.008400884303610906	0	0	0	0.8593957258658806	0.14704010184595798	0.852959898154042	0.038306451612903226	0.10433467741935484	0.07081653225806452	0.4732862903225806	0.31325604838709675	49020
17031700301	Census Tract 7003.01, Cook County, Illinois	17	031	700301	Illinois	Cook County	6151	0.19021297350024385	0.11022597951552593	0.6888310843765242	0.009754511461550968	9.754511461550967e-4	0	0	0	0.8097870264997562	0.11372812920592194	0.8862718707940781	0.0480128034142438	0.08428914377167245	0.06855161376367032	0.5313416911176314	0.2678047479327821	53254
17031700302	Census Tract 7003.02, Cook County, Illinois	17	031	700302	Illinois	Cook County	5314	0.35453519006398193	0.16635302973278132	0.4777945050809183	0.0013172751223184042	0	0	0	0	0.6454648099360181	0.13202756619513964	0.8679724338048603	0.0460041285756414	0.16897670303745208	0.09318785019168387	0.5305219699203775	0.1613093482748451	57413
17031700401	Census Tract 7004.01, Cook County, Illinois	17	031	700401	Illinois	Cook County	6153	0.07557289127254997	0.5897935966195352	0.30846741426946206	0.004063058670567203	0.019990248659190638	0	0.0021127905086949453	0	0.92442710872745	0.08985074626865672	0.9101492537313433	0.07017068545109727	0.1490111081007857	0.08154971552424817	0.5822270387428881	0.11704145218098083	70455
17031700402	Census Tract 7004.02, Cook County, Illinois	17	031	700402	Illinois	Cook County	4192	0.08277671755725191	0.7068225190839694	0.19036259541984732	0.014551526717557252	0.005486641221374045	0	0	0	0.9172232824427481	0.21016365202411713	0.7898363479758829	0.10133542812254517	0.17321288295365278	0.0624509033778476	0.5384917517674784	0.124509033778476	67212
17031700501	Census Tract 7005.01, Cook County, Illinois	17	031	700501	Illinois	Cook County	7751	0.04838085408334408	0.8712424203328603	0.033544058831118564	0.0010321248871113405	0.043736292091343054	0.002064249774222681	0	0	0.9516191459166559	0.14871541501976285	0.8512845849802372	0.07041995231982395	0.1589950485971025	0.06785255822483037	0.6070053181734825	0.09572712268476069	69938
17031700502	Census Tract 7005.02, Cook County, Illinois	17	031	700502	Illinois	Cook County	3162	0.033839342188488296	0.8905755850727388	0.055977229601518026	0	0.0196078431372549	0	0	0	0.9661606578115117	0.1558520315342632	0.8441479684657368	0.11694510739856802	0.13937947494033412	0.04964200477326969	0.5751789976133651	0.11885441527446305	85833
17031710100	Census Tract 7101, Cook County, Illinois	17	031	710100	Illinois	Cook County	1290	0	0.9488372093023256	0.05116279069767442	0	0	0	0	0	1	0.3553113553113553	0.6446886446886446	0.024489795918367346	0.047619047619047616	0.1346938775510204	0.5768707482993197	0.21632653061224483	14913
17031710200	Census Tract 7102, Cook County, Illinois	17	031	710200	Illinois	Cook County	5397	0.016861219195849545	0.9508986473967018	0.02594033722438392	0.006299796183064666	0	0	0	0	0.9831387808041504	0.33164905833716124	0.6683509416628388	0.032615384615384616	0.03876923076923077	0.06338461538461539	0.6852307692307692	0.18000000000000005	24688
17031710300	Census Tract 7103, Cook County, Illinois	17	031	710300	Illinois	Cook County	1301	0	0.9746348962336664	0.007686395080707148	0	0.017678708685626442	0	0	0	1	0.3102836879432624	0.6897163120567376	0.04513064133016627	0.052256532066508314	0.06294536817102138	0.6080760095011877	0.23159144893111638	23676
17031710400	Census Tract 7104, Cook County, Illinois	17	031	710400	Illinois	Cook County	4912	0.011604234527687296	0.9588762214983714	0.006718241042345277	0	0.016693811074918567	0	0.0061074918566775245	0	0.9883957654723127	0.3258478460128323	0.6741521539871678	0.06937731020756327	0.0710833096388968	0.0707989764003412	0.650838783053739	0.13790162069945966	30425
17031710500	Census Tract 7105, Cook County, Illinois	17	031	710500	Illinois	Cook County	3935	0.010927573062261754	0.9250317662007624	0.021601016518424398	0.0035578144853875477	0.03888182973316391	0	0	0	0.9890724269377382	0.23803898405197874	0.7619610159480212	0.07327102803738318	0.07214953271028038	0.06317757009345794	0.5824299065420561	0.2089719626168225	26217
17031710600	Census Tract 7106, Cook County, Illinois	17	031	710600	Illinois	Cook County	1884	0.008492569002123142	0.9915074309978769	0	0	0	0	0	0	0.9915074309978769	0.24132947976878613	0.7586705202312138	0.021012416427889206	0.0659025787965616	0.15377268385864373	0.49570200573065903	0.26361031518624645	26250
17031710700	Census Tract 7107, Cook County, Illinois	17	031	710700	Illinois	Cook County	2651	0.004526593738211996	0.970954356846473	0.01018483591097699	0.014334213504337986	0	0	0	0	0.995473406261788	0.25254901960784315	0.7474509803921568	0.03328509406657019	0.0713941148094549	0.0844187168355041	0.6700434153400868	0.140858658948384	24127
17031710800	Census Tract 7108, Cook County, Illinois	17	031	710800	Illinois	Cook County	4767	2.0977554017201594e-4	0.9720998531571219	0.021816656177889658	0	0	0	0.005873715124816446	0	0.999790224459828	0.12648034107058267	0.8735196589294173	0.09477814669483851	0.16239058255357683	0.10021128886205856	0.5469363115001509	0.09568367038937531	37883
17031710900	Census Tract 7109, Cook County, Illinois	17	031	710900	Illinois	Cook County	2380	0.0012605042016806723	0.9676470588235294	0.025630252100840335	0	0.0054621848739495795	0	0	0	0.9987394957983193	0.3422459893048128	0.6577540106951871	0.06556195965417867	0.05187319884726225	0.08285302593659942	0.5504322766570605	0.24927953890489918	20698
17031711000	Census Tract 7110, Cook County, Illinois	17	031	711000	Illinois	Cook County	3153	0.0019029495718363464	0.9825562955915002	0.005708848715509039	0.0012686330478908975	0.005708848715509039	0	0	0.0028544243577545195	0.9980970504281637	0.30446194225721784	0.6955380577427821	0.02849002849002849	0.07169990503323836	0.0641025641025641	0.5688509021842355	0.2668566001899335	30286
17031711100	Census Tract 7111, Cook County, Illinois	17	031	711100	Illinois	Cook County	2658	0	0.9981188863807374	0	0.0018811136192626034	0	0	0	0	1	0.19266714593817397	0.8073328540618261	0.039328788673308863	0.06764551651809124	0.01782905086523335	0.7063450445726271	0.16885159937073935	36451
17031711200	Census Tract 7112, Cook County, Illinois	17	031	711200	Illinois	Cook County	5021	0	0.9976100378410675	0	0.0023899621589324837	0	0	0	0	1	0.1652097902097902	0.8347902097902098	0.0733783387144115	0.1103610214264749	0.040798356325212795	0.6469034341062518	0.12855884942764895	40231
17031711300	Census Tract 7113, Cook County, Illinois	17	031	711300	Illinois	Cook County	1765	0	0.9461756373937678	0.05212464589235127	0.0016997167138810198	0	0	0	0	1	0.3643031784841076	0.6356968215158925	0.05751072961373391	0.10643776824034334	0.10214592274678111	0.6111587982832618	0.12274678111587978	41518
17031711400	Census Tract 7114, Cook County, Illinois	17	031	711400	Illinois	Cook County	2346	8.525149190110827e-4	0.9957374254049446	0	0.0029838022165387893	4.2625745950554135e-4	0	0	0	0.9991474850809889	0.3004338394793926	0.6995661605206074	0.038583175205566096	0.09803921568627451	0.0392156862745098	0.5932953826691967	0.23086654016445296	33125
17031711500	Census Tract 7115, Cook County, Illinois	17	031	711500	Illinois	Cook County	2382	0	0.9584382871536524	0.02225020990764064	0	0.019311502938706968	0	0	0	1	0.2507015902712816	0.7492984097287184	0.03750756200846945	0.11494252873563218	0.04295220810647308	0.616454930429522	0.18814277071990326	29500
17031720100	Census Tract 7201, Cook County, Illinois	17	031	720100	Illinois	Cook County	3366	0.4869281045751634	0.3431372549019608	0.15092097445038621	0.0041592394533571005	0.00920974450386215	0.00564468211527035	0	0	0.5130718954248366	0.056274620146314014	0.943725379853686	0.3676	0.2772	0.048	0.268	0.0391999999999999	100357
17031720200	Census Tract 7202, Cook County, Illinois	17	031	720200	Illinois	Cook County	4312	0.3460111317254174	0.5644712430426716	0.05403525046382189	0.00487012987012987	0.026205936920222633	0.004406307977736549	0	0	0.6539888682745826	0.09776153494746459	0.9022384650525355	0.24330042313117067	0.24259520451339917	0.057122708039492244	0.4083215796897038	0.04866008462623417	65758
17031720300	Census Tract 7203, Cook County, Illinois	17	031	720300	Illinois	Cook County	4024	0.5452286282306164	0.34070576540755465	0.09368787276341949	0.008697813121272366	0.006958250497017893	0.004721669980119284	0	0	0.45477137176938365	0.06538266599087683	0.9346173340091232	0.27807692307692305	0.275	0.05846153846153846	0.37423076923076926	0.014230769230769269	107837
17031720400	Census Tract 7204, Cook County, Illinois	17	031	720400	Illinois	Cook County	1934	0.8950361944157187	0.02016546018614271	0.05222337125129266	0	0.014477766287487074	0.012926577042399173	0.005170630816959669	0	0.10496380558428131	0.06164383561643835	0.9383561643835616	0.16819571865443425	0.28363914373088683	0.09709480122324159	0.4334862385321101	0.01758409785932724	86906
17031720500	Census Tract 7205, Cook County, Illinois	17	031	720500	Illinois	Cook County	2209	0.9053870529651425	0.02806699864191942	0.05160706201901313	0.012222725215029425	0.002716161158895428	0	0	0	0.09461294703485745	0.043373493975903614	0.9566265060240964	0.2920353982300885	0.31994554118447927	0.06807351940095303	0.2852280462899932	0.034717494894485945	100938
17031720600	Census Tract 7206, Cook County, Illinois	17	031	720600	Illinois	Cook County	1716	0.8164335664335665	0.15151515151515152	0.019230769230769232	0.002331002331002331	0.005827505827505828	0	0.004662004662004662	0	0.18356643356643354	0.07048458149779736	0.9295154185022027	0.3138815207780725	0.34129089301503096	0.040671971706454466	0.2723253757736516	0.03183023872679058	113920
17031720700	Census Tract 7207, Cook County, Illinois	17	031	720700	Illinois	Cook County	3254	0.3524892440073755	0.594960049170252	0.014751075599262446	0	0.03626306084818685	0.0015365703749231714	0	0	0.6475107559926245	0.0872885979268958	0.9127114020731042	0.22022565816966153	0.299206017551191	0.07814458838278311	0.35854575846218134	0.04387797743418309	59038
17031730100	Census Tract 7301, Cook County, Illinois	17	031	730100	Illinois	Cook County	2504	0	0.96685303514377	0.0115814696485623	0	0.02156549520766773	0	0	0	1	0.2627189324437031	0.7372810675562969	0.08	0.20450704225352112	0.08338028169014085	0.5380281690140845	0.09408450704225357	48226
17031730201	Census Tract 7302.01, Cook County, Illinois	17	031	730201	Illinois	Cook County	6305	0.007771609833465504	0.9348136399682792	0.023790642347343377	0	0	0	0.03362410785091197	0	0.9922283901665345	0.18536089461199592	0.8146391053880041	0.05155155155155155	0.16341341341341342	0.08683683683683684	0.6183683683683684	0.07982982982982978	32623
17031730202	Census Tract 7302.02, Cook County, Illinois	17	031	730202	Illinois	Cook County	3342	0.04338719329742669	0.9518252543387193	0.002992220227408737	0	0.0017953321364452424	0	0	0	0.9566128067025733	0.23798076923076922	0.7620192307692308	0.05296610169491525	0.10847457627118644	0.11822033898305084	0.5889830508474576	0.13135593220338992	45862
17031730300	Census Tract 7303, Cook County, Illinois	17	031	730300	Illinois	Cook County	1172	0	0.9795221843003413	0.005119453924914676	0	0.015358361774744027	0	0	0	1	0.17557251908396945	0.8244274809160306	0.04534005037783375	0.1486146095717884	0.06675062972292191	0.6385390428211587	0.10075566750629728	43516
17031730400	Census Tract 7304, Cook County, Illinois	17	031	730400	Illinois	Cook County	4019	0.004976362279173924	0.9564568300572281	0.010947997014182632	0	0.015177904951480468	0.01244090569793481	0	0	0.995023637720826	0.19232710752145382	0.8076728924785461	0.0711584737023032	0.14919216225507048	0.049845307665864556	0.61051907872121	0.1192849776555518	53427
